0,1,2,3
-3.3979448882898544,-1.1405758646090265,0.16783777183919255,0.03736643121733394
-1.2012346005768224,0.558614587279398,1.4809320260298058,0.3998817714381358
3.284538554576378,-0.25462783698004193,1.6291038147945631,-0.587279513578871
-1.3028661206809498,-0.5266513723691391,1.2010098321864702,0.05725705337455877
-3.5823465060462483,-1.698331242404498,1.0119718372603805,-0.421137558328023
3.265296129292617,-0.5756602573135274,1.1528950939406788,-0.295485734326021
-0.8766086316413091,2.203071401801071,1.7211244659951004,2.2700550174462455
-3.2846983530723493,0.9446632946002489,-1.1751588512702158,0.23651093467951614
-3.346825039611813,0.2807161760405157,-2.722091630789819,-2.092091037626233
3.10311942057648,-2.6154443748925122,-0.357551429404536,0.09630713036023247
-1.1458226643021208,1.4265352311623178,2.252721153369076,-0.1372291856821796
-1.1851200244265594,1.2543464807669755,-0.4592292151971317,-2.3520323064736086
-1.1625521900162188,1.0432659335501087,-0.988013855298297,1.5279342347037974
3.0887069322997487,-2.433495228463898,0.059756553399342854,0.5124835934107417
-3.618298635003861,-2.3101269562468287,-3.3682612629578705,-0.66665346695404
3.323590772292148,0.20000191960674002,-0.5053939819211251,2.1955564762019986
3.169017650914199,-1.4169413593105984,1.5615468018012315,1.5028300178729008
3.049405534114033,-2.6985726200142857,0.7494640970250842,1.7353547949268084
0.9068878453716133,-1.2063497702020036,1.1470372717147352,-0.1257346356536268
3.0281146342623075,-2.1397265787033066,-2.52446710237207,-1.1479058435343235
0.9018282892491434,-0.8757857618397145,1.7805143255224132,0.8093976184345203
-3.5539090702474785,-2.173235572421853,0.030829663102551662,-0.33671589074747443
-3.7784870153315886,-3.3973308566073253,0.6201548049775182,1.2775055894955971
3.4521424214555285,0.9640591311482646,-1.5885957437503395,-0.42834927754723495
-1.1411922085291726,1.0466807836338943,-1.5569342243324722,0.7348621129420706
-1.577322829575129,-1.5476173702708438,1.5385614922586621,-1.5909936743754058
-1.1340582816001785,0.6806587980115304,1.2682878450384905,-0.7634714865567079
-3.424519291213186,-0.32701477760807957,-2.80179748517278,-2.314954598703485
0.8934776460404523,-1.1099192695764601,0.9028693552865436,-0.49956518820335327
3.2391028197445784,-0.8777231624656539,0.7933912831171526,-0.7818914485423254
-3.4141770839948293,0.30135518810373524,-1.1171635874103487,-0.0601124207509445
0.9193963057391527,-0.9368229208559189,-2.719990985337047,-1.1562042524769909
1.3023882725723421,2.704998967402977,-0.3240713770227743,-1.1556527672712278
1.5134788069221414,4.375749613382295,0.8344719985098037,0.6798280057556556
-1.2654095414984599,0.02038292348940913,1.3621766448579626,0.263504602647154
-1.6818550261503074,-3.446703178284464,-3.757567074497329,-1.4578343764571497
-3.371875663835682,0.73775815134761,2.3775853958159656,-0.033069900556298645
1.0415517473298472,-0.5093767897969221,0.4589511154476251,0.12460975341987864
-0.940034547231877,3.3576759970632253,-0.04411247779656129,0.22844829037457087
-3.6729754412672726,-3.033136213663759,0.004420418881123925,0.6127732645070604
-1.270293870182945,-0.4739178392380883,0.950045737831567,0.9195033752405708
3.2923429326271987,-0.12404114693562573,1.8969574931136182,-0.1362305783489566
-1.4275833308572035,-1.7304283594864922,0.46755870407811,0.292820275045215
0.6442623547866807,-3.038192742261352,0.8298375672433266,-0.7626169654232832
-3.53493730533362,-1.2313441086217018,-1.8964964502410577,1.3241071443564991
-1.3274715639390045,-1.5422260705310693,0.3997765695485518,0.3607335343901587
-2.9465180107035067,3.9247221518992297,0.27006974673847367,0.8177238084599507
-3.4210404889016908,-0.5140402038432994,1.488443351159882,0.3870066973727991
-3.3415950067196714,0.4207292809854591,-1.67387191907256,0.45584150389742667
-3.339454729633346,0.212917212958325,1.267474085207148,-0.9879115114001559
-3.502951109896515,-0.909838032937724,-2.5150371388218153,-0.8224073489422866
3.253558503842089,-1.6435582753041285,0.294746568440212,1.2895447608066966
0.9794959599632967,-0.4919138155401368,0.8084451422578435,-0.708713554056528
-3.797204772141198,-3.6733073512436,-0.00706834166947091,0.35465188037207557
-3.205416792702678,2.061303457232312,-0.9143720500206447,-1.094892671461616
-1.1510829684833073,1.1002084687476976,1.2735635068473563,-1.4964344770383256
-1.2827105883901444,-0.2496772343351151,1.556717230105484,0.5389364863325087
-3.4728253036124204,-0.8091272567077982,1.1980824194843267,-0.12698966609112627
1.5718983072641872,4.513762232896267,0.011968410170423478,-0.4990977438115005
-1.2468510909836075,0.16403821263794766,1.3813000263960638,0.3128361725891956
0.8401828521911306,-1.53904805539922,0.9386155942867305,0.6045358800507918
0.8953736119103212,-1.8190640680906862,0.3081523282114806,1.149217061740769
3.457422106426059,1.8464982008564061,-0.4031655362249027,-1.4041289673486135
0.9633395771288783,-1.0618319937720018,0.38620268897843835,-0.07904666408470146
-1.1277676017905183,2.0331698318433538,-0.7418773419575042,-1.0989047147599091
1.2028833704507367,1.294510295309968,-1.0530625723645066,0.4798287734090711
-1.3673822475285093,-1.3678029708209618,0.7665442075438555,0.8343132649533759
1.1328817396706943,1.2398879987363767,2.1766908230252393,-1.4018719575048406
-1.122324065144546,0.8447349112207492,1.2895259045014122,-0.7055178784526172
-1.0819863764745963,1.8762154908132698,2.2247202389347227,-1.2313928545406232
-3.399476501922981,-0.8381332863706802,1.1232333837947543,1.3482267214849435
1.303790128770265,2.613977063217939,-1.0215475699962533,-1.1848109239703875
1.2563731130864781,2.1552659022387766,-0.11725785918307711,0.7345626735202949
1.090070666526788,0.9445004451250331,-2.1794883819780115,-3.026879703589549
-0.8544705369891704,3.831739175504784,-0.11549925609044179,-0.8066073174330309
0.9429896045206557,-0.8402350961165825,0.6673272666593263,-0.8428109421918157
3.350276845886161,-0.1069881155289829,-1.1192139584296499,2.757787882356285
-3.02251035630311,2.7345104488647287,-1.1138247754606507,0.4478761650685805
1.3500485809175145,2.6847987617055686,-0.20980486329158216,1.7775207354311542
3.418571512314094,-0.3462308473784265,0.8599188652603041,2.1179449963641366
3.160673293914397,-1.4432955430822325,-1.6159498612049477,1.8924770059387588
-1.2206911478432747,0.9683882263819357,2.191424149257841,-0.3003834684868493
-0.961103537999243,2.7335082068661154,0.010649434745607481,2.143294973002211
-3.4835649445613917,-1.3886850072689672,0.6147632205191765,1.5605901799137205
-3.5280274453017366,-1.3039175058110735,-2.0490693530242687,1.3476135749884721
-1.6198001106674789,-3.0835210115178904,0.28819616159248485,-0.19184802180737942
-0.8833849713196714,3.6798155663285614,-0.25160182016023735,-0.0646717404233278
-1.3367273477605839,-1.3486195481992078,0.17326340080548366,0.01674058970663403
-3.3031363362720962,0.9959689076865887,-0.9096100726473886,-0.5986027992499111
3.2119511738516158,-1.1434179190624802,-2.050105394596272,1.0923877778892996
0.6769126355749422,-2.122356916557419,-1.1684677818071114,0.904819945245919
-0.9656032165417376,2.5149940128388737,2.3290455233250604,0.2789528351796225
3.4756416152124467,0.5037393577822845,-1.5392258830732701,1.3263828830437183
-3.292569568281217,0.1834161571491649,1.3312615664301,0.2328348750386362
-3.534594824605335,-1.2276579542117925,1.2298589020196897,0.9812247654970356
-1.4608745865537753,-2.246971342197886,-0.380655483795279,0.10221908772612447
-3.107965676779966,2.888399081168957,0.06322465912273621,0.46699046954038226
-3.4435448448273824,-0.21878236488950534,-1.7589036939606368,0.22315540927721658
0.849805382353669,-1.1496789726441827,0.9708687771607217,-0.5442885398251681
-1.7318418753415803,-4.6421398428109235,1.6589332538640407,-0.9111607510644748
-3.2630245332333394,1.4539818274734064,-1.5641167728481697,-2.1035867860432202
-1.1846559551419877,0.43179214935814253,1.6466728164739257,0.7884404214630175
-3.5029402891097585,-1.4703588260576792,1.0386349521978695,1.1231227719373307
-1.0110370615114823,2.9365367550593686,-0.10001161312101287,0.0716567903681658
-1.46768205800371,-1.6926585670015963,0.36051742968811384,-0.35886503607789555
-3.485083676448151,-0.2322234578609766,1.1573741058011264,-2.0248773063129057
-1.1098351609078156,0.9393351373062311,1.0515238128209141,-1.0830920967428885
-2.9420194735881995,4.013284749002637,0.4450244498004554,-0.003304878801290902
3.7492440157541576,3.825879979581909,0.5264951033813923,0.09943358703010464
3.5369230504958162,1.9545955985050658,-1.3919618039082176,-1.741342969808799
-3.31345228967523,0.858665344639255,-1.459116050467943,-0.23559308564650333
-1.4577548899417552,-1.587336291988028,0.8010968774164898,0.5193835133953271
3.55634972950164,1.8782818388772666,-0.5997605549687866,1.1651120162744113
3.7160751664854583,2.662950223671728,-0.5150403921691782,1.4129697462573332
-3.392747323230665,-0.09104446654845393,1.313653467082715,0.16618316228618937
-3.363424211789904,0.6617755093958053,2.048623144131226,-0.4439765435667459
3.452593741974481,1.3740571099632426,-0.8705091425559318,0.5145792376698607
-3.5065864704295464,-0.15683343538363306,2.008317324157037,-0.76732559493621
1.1641181560815492,1.119334020540216,-1.8758703663929595,-0.8759281412721344
-0.7985774927662267,4.062460231523959,-0.17975636589856608,-0.7283604396146619
2.8704848160272123,-3.6818119507159395,0.25872749346827173,-1.7831437338987635
-1.3251601725549156,-0.12416622667104532,-1.190599700100419,1.1658531789832243
3.4793029811556093,1.3658267306923768,-0.9395311631648416,0.5389908699210519
-3.6877604942084488,-2.976766838683431,0.357214833248002,1.0491817544027986
3.3946045711991273,0.9492250840877859,2.424877596895742,-1.0381371030636197
-0.9827111333627002,2.3712825383228537,-1.1289288167652116,0.3715434650648176
3.0251802680399558,-2.7447803205216865,-2.2176407429538254,-2.3346030679320706
0.8310602785744484,-1.544008379407653,1.4208578148782538,0.13553823128943868
-1.29542476431466,-0.2193304643414096,1.0589934790537645,-0.26516319140111005
1.1036692659096494,0.6334302798191231,-1.0534686903853858,1.4997108549936877
2.999459317610859,-3.2453926281303387,-2.260565837288165,-1.0244732149856839
1.188782921541677,1.0718852209425709,2.1078723364617002,1.4968323154874037
3.425993417639245,-0.10861439509826586,-2.624571961470029,0.7275486558061499
-3.579963890673596,-1.7100229526385786,0.7617106934117293,-0.8561911003640401
0.8548545321140198,-1.5611736073713822,0.9364605327189224,0.5979838924752288
-1.2301644149581952,0.28021630892816396,1.1939651936781166,-0.11008567304369161
3.0908652074244536,-1.8533696648106563,-1.3506105031389422,2.124085261090552
1.44718218288384,3.779349262286814,-0.20186637161972465,0.032560693750317685
1.0980926992313433,-0.062233785538630196,1.1360895260589157,1.1420129250505116
-3.1178295600532504,2.3012148739160727,-2.0688031415010806,-2.6571179885818763
0.9361469829418672,-0.4741732220429242,-2.135069440811081,-1.3919484978815615
-0.7663145046737717,4.314398445649652,-0.23523644569771224,0.18722502650882544
-1.100155866512111,1.802466491295302,2.2146740676268584,-1.25920854839151
-3.531523415992622,-0.9783511238007151,1.1955142808109787,-0.15306267342729757
-3.34175071505411,0.5234222579309639,0.9125733787084003,-2.166696957838166
1.0496337366392523,0.11060841619567435,-1.7396623340374215,0.4513405620874939
0.6822155064269647,-3.0215220822191102,0.9898492861555224,1.9411020556047758
-3.5426143466360105,-2.030414068648396,0.3871915580819765,1.3838709593240217
-1.3565149316704601,-1.478621101159496,0.49394857198063763,1.6383189154404743
3.0999993824797802,-1.8068482084205444,1.6943237832237283,0.5367351594364759
-1.707261678511827,-3.534636147960267,0.11199251885001009,0.43849719638416584
-1.099108178562729,1.7583407658256511,2.5471905077190176,0.39292779100413433
3.321731267642472,-0.13490770104549488,1.7334064631074628,0.713078947385603
-1.048147618154785,2.0753945100218285,2.3386080076498037,0.10008386639493934
3.7056034771969593,3.5648531345898724,0.7626225591537419,0.45552484067595095
-3.6234613300845187,-2.4928337120027866,0.42069395116913727,1.2280176941871337
-3.1413546108482397,1.8827225551089481,-0.7250819984657659,0.9497684307090127
-3.3571789818075692,-0.45164100344914876,0.5820219777092264,-0.7942405345534276
1.1789492077989279,1.3989330130018562,1.9661806758997082,-0.4669642536006115
-3.185527966205029,1.8434079441114422,-0.7108484047278214,0.9729577676759132
1.0103927920162836,-0.4193250131445876,1.3201728533006538,0.13003221281812855
-1.2512282879954353,-0.8910690051431764,0.04826791970790346,1.0258210184747796
3.5929672387009965,1.8891820714779857,1.7225734908294925,-0.6460323481247503
-3.5139200952866743,-1.4979435388167586,0.5310897269082148,0.07933715489237443
-3.3314772928958925,1.372415478934431,-0.07033313545278551,-0.08474362665148932
-1.4322331594577322,-1.9996517317209899,0.1741205526278502,1.0424621561787895
2.9495993269517937,-3.5149169085501457,0.391351585965023,1.0340947494439399
-1.0844805026559297,1.5209721507498448,-0.4886929252872609,1.2859111859400199
1.3593577380770947,3.016826154525474,-0.7174185537842601,-0.6329397142371279
3.598940702212237,2.685083716109915,-0.1083346738737562,0.168775036262392
1.0613635111186492,-0.05672935849821406,0.5208773407482488,-0.9715622816106496
2.9258802582877745,-3.5072017105705515,0.623854949064689,0.1594730361151521
1.1979884790261317,1.4872200385053351,1.7066187649661178,-0.8783839670754341
3.1703586998717985,-1.4792387333020791,-2.1422129034576525,1.0269783714385783
3.6851102755147713,1.843605607546142,-1.4492688349312681,2.6305210623340822
0.9553733933112216,-0.46992781396176475,1.6523030513430885,0.5328295201584234
-3.595324105587421,-2.1362192421907444,0.26447762178596107,0.8865445776991161
3.0874971944644622,-2.842879340365976,-2.552822079203301,-1.2880091560645093
1.3636063310365196,1.7401646252450493,-1.7505503791972503,2.1337668079660297
1.1761236971607758,0.5549316944927006,-2.8671377795735777,-1.0298934220483194
1.2775862618601221,2.119816653667788,-0.6040904835994263,1.1906121769105191
3.058776954180899,-2.07416080502029,0.9746483678914966,-1.6387692310539599
-1.055344753721496,0.9662275902653089,-2.235277210322703,1.3726656463324067
0.810656268416865,-1.6523255638163303,1.4064067028893272,0.09480450908736328
3.405620097966679,-0.09752823997254499,-2.0532736227481605,1.519564107205374
-3.144931549894419,2.7632318110834544,0.027474930564869073,-0.8614714060460603
3.3203409141171862,0.257548276545767,1.9400270009018532,-1.647177958989114
0.7131377262508211,-2.5333717758681558,0.8077247572673031,0.24586402325027992
-1.5654997928902707,-2.800106330103358,0.502590599603028,0.341806652451717
-1.2066547050734746,0.8489588353355684,1.7618129819770325,-0.7376121713542668
3.557398616547055,2.263539941180693,-0.5965163494530273,-1.6640893674061341
-0.9638905977635718,1.6876456621663585,-1.7937494350260075,2.047429382827434
3.6500174726520576,1.7643298077868548,1.5725061131077687,1.0020052330346088
-3.3509611993528523,-0.3623456507952691,0.6804736804143386,0.5011934303998348
-0.9951129876877302,2.229885215401258,-0.9712246007692027,0.753780155328979
3.0752136888003285,-2.707029842600202,0.5875850778638425,0.49935856438990367
0.9083250920804897,-0.9681430170621326,1.3564327647747003,-0.8563541968307512
-3.2783139252852145,1.793307336808918,-0.8079230770350299,-1.239167240496693
-1.2269716887509445,-0.16679227642054356,0.9033573597686437,-0.22845130205797798
-1.2248883521924734,-0.5672907467544694,2.427138192918114,-1.76542891384833
0.9396931320761863,-0.5142941706689202,-1.8233725831604706,0.2252651133256303
-3.7239545322611245,-2.9303048084007175,0.4093554675888141,1.008222984303822
1.2120728750244165,0.8639887983624367,-1.616617045453914,2.2199220936456867
-1.2172936901717952,0.2149796829887625,1.2934150632852732,0.32370442721427384
-1.0398342736080644,1.4502049684712446,1.6412295247934536,-0.045972332696159815
-3.516687753849028,-0.9366653699537775,0.9297677635534877,-0.5796044754964871
3.325501338990853,-0.3681031373989643,1.613396889705436,0.6226432807253022
0.7001452109628368,-2.8890212038198717,0.920129842473094,0.7288063815765613
3.467591133148508,0.5661895228314279,-1.0980065558151533,3.023660521250047
-1.128936543031937,0.7488488287817564,0.8416086971349493,-0.32587820912063015
0.6308679674244377,-3.5626628054718044,0.25302832214262966,0.9479947980563538
-3.5709613443911072,-1.540737065423491,-1.8301051899042138,1.670247373174186
-3.4397426097756507,-1.1880920100382646,0.3231669433784536,1.2377120678161186
3.266681205570207,-0.8707369615598833,-3.020150630828393,-1.487168376803449
1.118977960039329,0.7180022705657058,-1.9765871785878644,-0.9621898221589131
0.9947613341865053,-0.9712045799484146,1.2620956963158103,2.6828925641654076
-0.9870143619701393,2.2304066177938258,-1.4933749240474368,-0.09395732311918929
-3.2005647392518197,1.8646921214396217,-0.3891545699391426,1.3652156467769427
-1.0155119112790976,2.6940199591693204,-0.27547283451852433,0.04654042866028593
3.60407090697922,2.7652130373255672,0.06574560612585424,-0.6571408188454981
-1.392073642764338,-1.579285049501955,0.4880907513075422,0.34946564572396105
3.299754511070648,-1.1559270774431136,0.704234037405199,1.8860708011076315
0.9852786232459466,-0.23182935878474717,1.5964451693653723,-0.6418248727886124
0.8706559308038546,-1.1874075608023278,0.9673271586579236,-0.5596500831368372
1.0285273714115573,-0.516343225041177,0.8042632371063526,0.5337170263501005
-3.50360292974816,-0.3061021723111413,1.397974089803157,-1.6435537880160924
2.699666832645334,-5.439473781312568,1.188378856084429,-4.202015572449138
1.2857797192350076,2.466322772100369,-1.0408416226647705,-1.2393016831567865
1.1291947214491318,-0.3423365549614364,0.5943243777854362,0.8464481589695532
-0.9747130667402135,3.0421429110713887,-0.1335659278369957,0.1732093871324752
-0.979960995977803,1.9600276606290663,-2.4650373198393463,-1.4314154850413932
-3.328059645335075,0.4545319455494985,-2.427373403312882,-1.591501753934311
-1.2445215866635138,0.17420444447615627,2.1373552998047534,0.2953222805761325
-1.741275586475672,-3.3857533035330554,0.8900413050710467,-0.9980694918610016
3.309478109276482,-0.46361872389532927,-2.6204032170168015,-0.9259987783768006
-3.6759004029930202,-2.7462469042867648,0.1842825144984739,0.6635598224477359
3.043937086088903,-1.447397588930614,-0.7912176645719149,0.37443310167935884
-3.4464759478684237,-0.9450280881283452,0.4271403029236648,-0.14783454664815643
0.6639629506329211,-3.1937191109506853,0.4450505416069203,1.027357991858339
-1.5683547499360577,-1.9273204413999314,0.9005869938497921,-0.9066463388581725
1.1101233213467847,0.8084881629801066,1.455198866427711,-2.3573002271016557
1.041680655476157,-0.4977503159283083,0.7324488711329046,0.5663800220010703
-3.069317345271137,3.132614808603308,-0.3576544472672626,-0.3189461306666866
1.2296925704302635,1.5830327707574439,-0.6083364069230527,2.2254166689025205
-3.2742213346269557,1.2896174790838133,2.1122810299193704,-1.4859249474207907
0.5773122547865827,-3.4221509010702285,0.07196888003127191,-0.9389478388293582
3.2334657379343446,-1.5757888606834973,0.6484177454827378,1.733576208075821
0.8326792769792154,-1.9378996337386303,0.9980000681880047,1.1266032848780556
1.0854046661050405,0.16115473538030434,1.0715088793049345,-0.039142281994372016
1.0998580139070582,0.7770348652025736,-1.1278533429170732,0.2928916489329154
1.2687373584070438,2.3914334750928923,-1.0512007256333018,-1.2647503902178434
-1.2799588951967908,-0.8550521270158827,0.6714910086442627,1.8723452564307541
0.6360780854274849,-3.480518970565146,0.3593025059903015,0.9853420718147734
-0.8994650930065,2.972262863099652,-0.6152577272528343,0.19054475734921206
-3.716892276309148,-2.9823776879825306,-2.3524520924870735,-2.620484488211325
3.0203592239861283,-1.5743786929764154,1.770378394859984,-2.3338796636213766
-3.349671490735428,-0.8421270209749873,0.20783401421737457,0.14253691344107408
-3.7111765050394347,-2.7665446727030774,0.8663374464424637,0.6499354807543444
3.672764354736747,3.1914651430648986,-0.12751007040256937,-0.9199625264162018
-3.537890451613717,-0.8444469307574705,-1.840536837503596,-0.02029793205730343
-0.8873705586579141,2.9535917449515203,-1.322770730054586,0.13796363731797545
-3.4772918356402527,-0.6383813857955715,0.9698003065235439,-0.48063347953877117
3.146069926240408,-1.3363701661711413,1.5049601641418555,0.30531092760505124
-3.6721416203426713,-2.3941207156356286,0.7568303434956314,0.17922669904497987
-3.6076518082468003,-1.7758788581692981,0.6352413649679337,-0.06837766087316272
3.221429402979512,-0.9387032678289269,1.3964029460217786,-0.783909246599241
3.3570369081056124,0.6853314314022483,2.1419222874460346,-1.5751002284553437
-3.4641915780405172,-0.7716655946317393,1.2030807198290532,-0.11193973703840816
-3.262559410433725,1.1521502363296854,1.8642941811632003,-0.6749322434665854
-0.9367252882071252,3.0793405249544503,-0.9959751860225587,-1.0789260965847531
0.6352482541552175,-2.7394740464505953,-1.341673371925749,0.8934421824540143
-1.0101259216594898,2.236831016332241,1.566758266403702,-1.1355963921146752
1.2138071269171338,1.019168249068458,1.6206113251390495,-0.13946212516188572
-3.3762755800283677,-0.13435943656995034,-0.9777272596188042,2.9752001715374323
1.354960273468245,3.207748158075568,-0.27800208418732086,-0.17445016379446363
0.9740250531000668,0.16332682962940565,-0.7018055248545058,-0.3542698973811682
3.6642640281742915,2.486934639430652,-0.7010712860400982,0.1168791587997409
3.104949039150772,-2.057385683198341,0.38496576130702,-0.3688708757375984
-3.0928153384001953,2.3728224001015974,-2.0582880057482607,-2.634926400601462
-3.2829953360114663,0.7229175544430676,-1.457014820532111,0.9975393644149667
1.2556024529741117,1.820003101008664,-0.9894115456605658,0.6688093051909854
-1.2995776452996377,0.3833106378442681,1.591797959916097,-1.3620418816626803
-3.5407745849973122,-1.2527217127809314,0.814355669143654,-0.6698556712423225
-1.2536643896211874,-0.1684977540722214,1.404913294172661,1.41856730705653
3.24705023663565,-0.9179263408377372,-1.2950462922260888,2.4899015552803947
3.690383946618698,3.3932296642011615,0.2178945641846535,-0.4561399414218441
1.2337044420701027,1.9340325987277103,2.5196987065343777,-0.746543901357134
0.897772477106189,-1.6406114120160031,0.9224136045427368,2.0360492626271505
0.7562995357798324,-2.6806976811860723,0.37825423306872347,0.014056788943669341
3.3717768329230258,0.1812707693526915,1.5039028795730256,0.384295812496821
-3.3398789116738477,0.9432066676079524,2.404844218979836,0.04193551910850429
2.7989893561105563,-4.704932231689521,-2.799948898345838,-1.9660324227516042
-1.2524242971087858,0.14639087393530975,1.1763543086957107,-0.16159146859812656
3.0931007868903295,-2.4649947544309057,0.6933152367461263,0.5641439033055364
-1.1738252906855082,0.2009277589232198,1.2237280933728376,0.3464079804107428
-3.6625151040350854,-2.0160571580266895,0.5364950900577565,-1.3768158040775693
3.55263017930163,2.236091175063273,-0.6004332273744205,-1.6710382675308382
3.1748488557053403,-1.9386367495205057,0.8509163250372256,2.009478035227069
3.2700569896247913,-0.6328506741321502,-0.939426058850862,2.989773813133327
